Здравствуйте, %name!

Вы являетесь зарегистрированным участником форума
%forum_name, установленного по адресу: %forum_url.

Как администратор форума хочу Вам сообщить следующую новость:

СЮДА ВПИШИТЕ, например, НОВОСТЬ:
- У нас на форуме с сегодняшнего дня идёт оживлённая дискуссия на тему________;
- На форуме выложены ссылки на бесплатные фото супермоделей;
- На форуме выложены свежие ссылки на скрипт по php :-) в темах таких-то... и т.д. и т.п. 
Фантазируйте, короче ;-)

Зайти на наш форум Вы всегда можете по ссылке:
%forum_urllogin
----------
С Уважением, администратор форума ВАСЯ ПУПКИН (здесь впишите, например, своё имя/ник)