10050|10050|105|1|КИБЕРШАХМАТЫ||0|0|0|0|0|||||
10040|10040|104|0|Вариант #1|Вопросы,обсуждение варианта #1|0|0|999|0||1041000|1735497857|Lechenie_jrSn|Лечение акне|
10060|10060|106|0|Вариант #2|Вопросы,обсуждение варианта #2|0|0|999|0||||||
10070|10070|107|0|Вариант #3|Вопросы,обсуждение варианта #3|0|0|999|0||||||
10080|10080|108|0|Вариант #4|Вопросы,обсуждение варианта #4|0|0|999|0||||||
10090|10090|109|0|Вариант #5|Вопросы,обсуждение варианта #5|0|0|999|0||||||
10130|10130|116|0|Вариант #6|Вопросы,обсуждение варианта #6|0|0|999|0||||||
10140|10140|117|0|Вариант #7|Вопросы,обсуждение варианта #7|0|0|999|0||||||
10160|10160|119|0|Вариант #8|Вопросы,обсуждение варианта #8|0|0|999|0||||||
10130|10130|113|1|Варианты шахмат||0|0|0|0|0|||||
10140|10140|114|0|Варианты шахмат||0|0|999|0||||||
10150|10150|115|0|Классические шахматы|Обсуждение и вопросы|0|0|999|0||1151000|1755016476|AntoniorEM|Tencent improves testing indigene AI models with conjectural|
10150|10150|118|0|Бредовые варианты|Сумашедшие варианты шахмат|0|0|999|0||||||
10000|10000|100|1|самое вкусное и интересное||0|0|0|0|0|||||
10001|10001|101|0|Информация о форуме|Информация о форуме. Просто, понятно, доступно - всё что вы хотели знать, но боялись спросить.|1|3|100|||1011001|1770964486|Liozenda|Возможности скрипта форума WR-Forum 2.0|
10002|10002|102|0|Курилка|Обсуждение любых тем, сайтов, событий, погоды и т.д.|7|9|100|||1021001|1772647730|Глеб|Нужно проверить|
10003|10003|103|0|Закрытый раздел|Только для избранных. У кого количество звёзд больше 3-х|0|0|100|3||||||
